99.86.242.67;10.0.2.16;443;43176;2;0x00000303;49199;0,11,65281,16,5,35;;;0
10.0.2.16;44.241.45.130;37568;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43;video-edge-ead974.pdx01.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.167;40714;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21,41;gql.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.167;10.0.2.16;443;40714;2;0x00000303;4865;43,51,41;;;
44.241.45.130;10.0.2.16;443;37568;2;0x00000303;49199;65281,16;;;
10.0.2.16;52.37.80.210;45118;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;pubsub-edge.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;99.86.242.35;42786;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;cdn.branch.io;0x0000001d,0x00000017,0x00000018;0
99.86.242.35;10.0.2.16;443;42786;2;0x00000303;49199;0,11,65281,5,35;;;0
52.37.80.210;10.0.2.16;443;45118;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;13.32.14.74;43052;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;pinpoint.us-east-1.amazonaws.com;0x0000001d,0x00000017,0x00000018;0
13.32.14.74;10.0.2.16;443;43052;2;0x00000303;49199;0,11,65281,5,35;;;0
10.0.2.16;13.32.14.74;43054;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,21;pinpoint.us-east-1.amazonaws.com;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;52.37.80.210;45122;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;pubsub-edge.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;13.32.11.215;40254;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;ddacn6pr5v0tl.cloudfront.net;0x0000001d,0x00000017,0x00000018;0
13.32.14.74;10.0.2.16;443;43054;2;0x00000303;49199;11,65281,5;;;0
13.32.11.215;10.0.2.16;443;40254;2;0x00000303;49199;0,11,65281,16,5,35;;;0
52.37.80.210;10.0.2.16;443;45122;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;192.108.239.254;45854;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;usher.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
192.108.239.254;10.0.2.16;443;45854;2;0x00000303;49199;0,65281,11,35;;;0,1,2
10.0.2.16;99.86.239.203;38088;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;static-cdn.jtvnw.net;0x0000001d,0x00000017,0x00000018;0
99.86.239.203;10.0.2.16;443;38088;2;0x00000303;4865;43,51;;;
10.0.2.16;199.232.138.214;36948;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;api.twitch.tv;0x0000001d,0x00000017,0x00000018;0
10.0.2.16;199.232.138.214;36950;443;1;0x00000303;4865,4866,4867,49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13,51,45,43,21;api.twitch.tv;0x0000001d,0x00000017,0x00000018;0
199.232.138.214;10.0.2.16;443;36948;2;0x00000303;4865;43,51;;;
199.232.138.214;10.0.2.16;443;36950;2;0x00000303;4865;43,51;;;
10.0.2.16;44.238.190.147;51048;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,5,13;irc-ws.chat.twitch.tv;0x0000001d,0x00000017,0x00000018;0
44.238.190.147;10.0.2.16;443;51048;2;0x00000303;49199;65281,11;;;0,1,2
10.0.2.16;52.223.198.11;32880;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-weaver.prg02.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.198.11;10.0.2.16;443;32880;2;0x00000303;49199;0,65281,11,35;;;0,1,2
10.0.2.16;52.223.200.100;43234;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;video-edge-748bac.prg02.abs.hls.ttvnw.net;0x0000001d,0x00000017,0x00000018;0
52.223.200.100;10.0.2.16;443;43234;2;0x00000303;49199;35,65281,11;;;0
10.0.2.16;34.252.74.211;49350;443;1;0x00000303;49195,49196,52393,49199,49200,52392,49161,49162,49171,49172,156,157,47,53;0,23,65281,10,11,35,16,5,13;twitch.prod.entry.video-ads.a2z.com;0x0000001d,0x00000017,0x00000018;0
34.252.74.211;10.0.2.16;443;49350;2;0x00000303;49171;0,11,65281;;;0
